datetime,AQI,dew_point_2m,南京_AQI,南通_AQI,PM10_lag_48h,wind_speed_10m_lag_3h,AQI_rolling_std_6h,AQI_rolling_std_12h,PM2.5_rolling_std_6h,PM2.5_rolling_std_24h,AQI_change_1h,AQI_pct_change_3h,AQI_change_6h,AQI_pct_change_6h,AQI_change_24h,AQI_pct_change_24h,PM2.5_change_3h,PM2.5_change_6h,temperature_2m_change_24h,wind_u,wind_v
2025-01-02 10:00:00,96.0,1.9,94.0,50.0,,3.6,4.226897995772606,7.403418538797204,3.464101615137943,9.171079306830473,-3.0,9.090909090909085,1.0,1.0526315789473717,-28.0,-22.580645161290324,7.0,1.0,-0.2000000000000001,0.7071067811865475,0.7071067811865476
2025-01-02 11:00:00,90.0,2.5,78.0,43.0,,4.9,4.324349662087911,7.749877809398423,3.544949458972297,8.729323396261702,-6.0,-3.2258064516129004,-1.0,-1.098901098901095,-19.0,-17.431192660550455,-2.0,-1.0,0.2000000000000001,0.7182423009839043,1.973354503650408
2025-01-02 12:00:00,83.0,2.8,72.0,44.0,,3.1,5.753259945457008,8.240237566448863,4.732863826479838,8.781465164469015,-7.0,-16.161616161616166,-6.0,-6.741573033707871,-15.0,-15.306122448979586,-13.0,-5.0,0.3000000000000007,0.8732291014345893,4.108219923081984
2025-01-02 13:00:00,86.0,2.0,70.0,47.0,,1.0,6.047037842337907,7.229464123650615,4.875106836436312,8.760914517811825,3.0,-10.416666666666664,-2.0,-2.2727272727272707,1.0,1.17647058823529,-8.0,-1.0,0.0999999999999996,1.449386652574116,5.4091846272187825
2025-01-02 14:00:00,86.0,1.3,70.0,49.0,,2.1,6.292853089020924,5.853644293527859,5.059644256269553,8.379473713196141,0.0,-4.444444444444439,-7.0,-7.526881720430112,11.0,14.666666666666671,-3.0,-5.0,0.0,1.7640790772287946,6.1520748540052415
2025-01-02 15:00:00,89.0,0.9,71.0,48.0,,4.2,4.501851470969148,4.640892025018303,3.723797345005268,7.994450067644315,3.0,7.2289156626506035,-10.0,-10.1010101010101,13.0,17.105263157894733,5.0,-8.0,-0.3999999999999986,2.379430856687095,7.323135175472682
2025-01-02 16:00:00,90.0,1.5,72.0,49.0,,5.6,2.8047578623951215,4.410730716621128,2.31660671385291,7.474473467956697,1.0,4.651162790697683,-6.0,-6.25,15.0,19.999999999999996,3.0,-5.0,-0.5,1.024378940023004,9.746314574609078
2025-01-02 17:00:00,93.0,2.0,74.0,47.0,,6.4,3.544949458972183,4.489043901713909,2.786873995477431,6.947004359090153,3.0,8.139534883720923,3.0,3.3333333333333437,17.0,22.36842105263157,5.0,2.0,0.1999999999999993,-2.921931428644116,7.232034065620941
2025-01-02 18:00:00,98.0,1.6,79.0,46.0,,7.7,4.589843860815613,4.999242366841596,3.4302575219169933,6.019292654288474,5.0,10.1123595505618,15.0,18.07228915662651,21.0,27.27272727272727,7.0,12.0,-0.0999999999999996,-2.887830165838181,6.486172749262466
2025-01-02 19:00:00,88.0,1.5,85.0,44.0,,9.8,4.273952113286567,4.999242366841596,3.2659863237111217,5.8010493803314285,-10.0,-2.2222222222222254,2.0,2.3255813953488413,5.0,6.024096385542177,-2.0,1.0,-0.2999999999999998,-1.5920408388915589e-15,6.5
2025-01-02 20:00:00,84.0,1.4,90.0,46.0,,7.8,4.760952285695244,5.322906474223741,4.020779360605122,6.100457336146619,-4.0,-9.677419354838712,-2.0,-2.3255813953488413,-7.0,-7.692307692307687,-8.0,-3.0,-0.2000000000000001,1.4553818357243151,6.84703320513664
2025-01-02 21:00:00,85.0,0.6,91.0,43.0,,7.1,5.240865068542298,4.709757762541274,4.320493798938748,6.2153386699848365,1.0,-13.265306122448983,-4.0,-4.49438202247191,-14.0,-14.141414141414144,-10.0,-3.0,0.2000000000000001,1.7418376483176077,6.986129229187175
2025-01-02 22:00:00,90.0,0.1,89.0,46.0,,6.5,5.240865068542298,4.188729466730231,4.320493798938748,6.171316304285207,5.0,2.2727272727272707,0.0,0.0,-9.0,-9.090909090909092,2.0,0.0,1.2999999999999998,4.549999999999999,7.880831174438392
2025-01-02 23:00:00,95.0,0.1,90.0,43.0,,7.0,5.549774770204658,4.581749037477265,4.6332134277052415,6.105355216434239,5.0,13.095238095238091,2.0,2.1505376344086,-4.0,-4.040404040404044,10.0,2.0,0.8999999999999999,3.95,6.841600689897066
2025-01-03 00:00:00,129.0,0.1,96.0,41.0,92.0,7.2,17.0342791648683,12.158984706418089,13.746514709797092,8.21407417136915,34.0,51.764705882352935,31.0,31.63265306122449,23.0,21.698113207547177,35.0,25.0,1.2999999999999998,2.1775351109542935,7.59396739791272
2025-01-03 01:00:00,136.0,0.6,114.0,44.0,94.0,9.1,23.163908708736212,17.17004968136686,18.747444270264342,10.461021509130592,7.0,51.11111111111111,48.0,54.54545454545454,26.0,23.636363636363633,37.0,39.0,2.4,-1.7145055188062944e-15,7.0
2025-01-03 02:00:00,149.0,1.8,115.0,49.0,100.0,7.9,27.247018185482197,22.372195947540597,21.756991213554027,13.550763388303894,13.0,56.84210526315789,65.0,77.38095238095238,41.0,37.962962962962955,43.0,53.0,2.6,-0.1256573263484416,7.198903405126018
2025-01-03 03:00:00,156.0,1.8,118.0,43.0,106.0,7.9,27.54934965959565,26.724605618316357,21.84261889060009,16.55797894269306,7.0,20.93023255813953,71.0,83.52941176470587,53.0,51.45631067961165,21.0,56.0,2.3,0.4134540543192563,7.889173324561134
2025-01-03 04:00:00,151.0,1.4,115.0,42.0,121.0,7.0,22.46775467197368,28.764982920631876,17.85123711866116,18.613877867745945,-5.0,11.029411764705888,61.0,67.77777777777779,56.0,58.94736842105264,12.0,49.0,2.4000000000000004,1.6027955611629765,8.245668340960378
2025-01-03 05:00:00,114.0,0.9,101.0,48.0,133.0,7.2,15.91749561541204,28.0792978846867,12.655697004379729,18.64188637279586,-37.0,-23.48993288590604,19.0,19.999999999999996,23.0,25.274725274725274,-28.0,15.0,2.5999999999999996,2.407017119453443,8.983110184488336
2025-01-03 06:00:00,89.0,0.3,93.0,51.0,139.0,7.9,26.12852846985448,28.67635495200418,20.865441923589017,18.64188637279586,-25.0,-42.94871794871795,-40.0,-31.007751937984494,0.0,0.0,-53.0,-32.0,2.2,3.146585318596152,8.645172111230357
2025-01-03 07:00:00,81.0,-0.2,78.0,56.0,145.0,8.4,33.31466143707098,29.3137417356682,26.500943379434627,18.805642076596147,-8.0,-46.35761589403974,-55.0,-40.44117647058824,-7.0,-7.954545454545459,-56.0,-44.0,2.1,3.2039952536120446,7.54813979831001
2025-01-03 08:00:00,73.0,-0.1,75.0,58.0,147.0,9.3,35.94811075239792,30.461102867079337,28.675192530594583,19.35855426390116,-8.0,-35.96491228070175,-76.0,-51.00671140939597,-20.0,-21.505376344086024,-33.0,-61.0,1.3,3.945340321101697,8.089146416692504
2025-01-03 09:00:00,69.0,0.6,75.0,59.0,151.0,9.2,31.243666024758845,32.073778585119555,25.12701069898025,20.06438910470308,-4.0,-22.47191011235955,-87.0,-55.769230769230774,-30.0,-30.303030303030297,-16.0,-69.0,1.4,2.3115338966458125,6.713181886755149
2025-01-03 10:00:00,66.0,0.5,72.0,53.0,153.0,8.2,17.776388834631362,34.18133461940358,14.166862743741186,20.79646012241479,-3.0,-18.518518518518523,-85.0,-56.29139072847682,-30.0,-31.25,-12.0,-68.0,0.6000000000000005,3.5875911898228945,6.472185832831529
2025-01-03 11:00:00,61.0,0.0,68.0,43.0,139.0,9.0,10.284292229739249,36.75924950597366,8.14248119432906,21.63795477757826,-5.0,-16.43835616438356,-53.0,-46.49122807017544,-29.0,-32.22222222222222,-9.0,-42.0,-0.2000000000000001,5.353044850870866,5.945158603819154
2025-01-03 12:00:00,66.0,-0.4,67.0,53.0,126.0,7.1,6.947421584060948,37.68881756830493,5.504543577809387,22.10580617545234,5.0,-4.347826086956519,-23.0,-25.84269662921348,-17.0,-20.481927710843372,-2.0,-18.0,-0.7000000000000011,5.046787864462489,5.412017391981862
2025-01-03 13:00:00,74.0,-0.9,68.0,56.0,109.0,7.4,4.875106836437147,36.678269514052246,3.6742346141751225,22.362462076992497,8.0,12.12121212121211,-7.0,-8.64197530864198,-12.0,-13.953488372093029,6.0,-6.0,-0.7999999999999989,4.342310698243878,5.3623071340531
2025-01-03 14:00:00,78.0,-2.0,69.0,57.0,98.0,8.0,6.131883886703122,32.832448842108874,4.665476038591265,22.515332939828017,4.0,27.8688524590164,5.0,6.849315068493156,-8.0,-9.302325581395356,13.0,4.0,-0.7999999999999989,3.9719791528035184,5.270994366312133
2025-01-03 15:00:00,76.0,-3.2,71.0,53.0,95.0,7.4,6.765106552499807,25.473099298648112,5.2313159593613925,22.715593507672153,-2.0,15.15151515151516,7.0,10.144927536231885,-13.0,-14.60674157303371,8.0,6.0,-0.6000000000000014,5.251180542472153,5.07100610435068
2025-01-03 16:00:00,71.0,-3.8,72.0,51.0,99.0,6.9,6.449806198639538,13.98375681086642,4.996665554814448,23.040449623229573,-5.0,-4.054054054054057,5.0,7.575757575757569,-19.0,-21.11111111111111,-2.0,4.0,-0.3000000000000007,5.420413862312148,3.93816119035957
2025-01-03 17:00:00,66.0,-3.4,74.0,47.0,102.0,6.6,5.076087732365894,7.763551202428262,3.885871845545407,23.497417372732816,-5.0,-15.384615384615383,5.0,8.196721311475418,-27.0,-29.032258064516125,-9.0,4.0,-0.2999999999999998,4.676537180435969,2.7000000000000006
2025-01-03 18:00:00,66.0,-2.9,77.0,51.0,104.0,7.3,5.076087732365894,5.946096249310003,4.131182235954878,23.93435315335606,0.0,-13.157894736842104,0.0,0.0,-32.0,-32.6530612244898,-9.0,-1.0,0.0999999999999996,6.295940559265586,2.291534960281981
2025-01-03 19:00:00,68.0,-2.7,83.0,53.0,111.0,6.7,5.154286242213919,4.981785003207144,4.366539438350374,24.295135792755016,2.0,-4.225352112676061,-6.0,-8.108108108108103,-20.0,-22.72727272727273,-4.0,-6.0,0.2000000000000001,6.440453362786736,1.8467702839738944
2025-01-03 20:00:00,72.0,-2.7,85.0,52.0,120.0,5.4,3.9200340134590466,4.925967063952956,3.3714487489311287,24.533879266925116,4.0,9.090909090909085,-6.0,-7.692307692307687,-12.0,-14.28571428571429,2.0,-7.0,0.5999999999999996,8.467654933779837,0.7408238133550942
2025-01-03 21:00:00,73.0,-2.0,89.0,49.0,126.0,6.7,3.076794869125324,5.0294586732025515,2.422120283278537,24.6972611871221,1.0,10.606060606060597,-3.0,-3.9473684210526327,-12.0,-14.117647058823534,6.0,-3.0,-0.7000000000000002,11.485038046337667,2.2324652459055754
2025-01-03 22:00:00,64.0,-0.9,90.0,45.0,126.0,6.7,3.600925806883019,5.19542339395184,3.311595788539023,25.1801840078,-9.0,-5.882352941176472,-7.0,-9.859154929577462,-26.0,-28.88888888888889,-5.0,-9.0,-1.9,9.676371287520292,-0.6766377953180156
2025-01-03 23:00:00,54.0,-0.7,88.0,43.0,121.0,8.5,6.882344561751939,6.480740698407689,7.395944834840434,26.088339335330687,-10.0,-25.0,-12.0,-18.181818181818176,-41.0,-43.15789473684211,-18.0,-16.0,-1.9,8.075423574700105,-1.4239150568688284
2025-01-04 00:00:00,49.0,-0.8,88.0,41.0,123.0,11.7,9.831920802502276,8.680786865604885,9.368386556214988,25.92264831478786,-5.0,-32.87671232876712,-17.0,-25.75757575757576,-80.0,-62.01550387596899,-22.0,-16.0,-1.5,8.320563465273988,-2.864999759222979
2025-01-04 01:00:00,48.0,-0.7,83.0,41.0,128.0,9.7,11.224972160322311,10.067574713209638,9.709102258533992,24.907946464962727,-1.0,-25.0,-20.0,-29.411764705882348,-88.0,-64.70588235294117,-10.0,-15.0,-1.9,6.8611605237942275,-2.7720887912777497
2025-01-04 02:00:00,51.0,-0.6,80.0,41.0,119.0,8.2,9.934787365616415,10.01665280087768,8.588752334691577,22.36809159805839,3.0,-5.555555555555558,-21.0,-29.166666666666664,-98.0,-65.7718120805369,3.0,-15.0,-1.5,6.5144714853360535,-3.914289369316412
2025-01-04 03:00:00,56.0,-0.6,70.0,39.0,115.0,8.8,5.887840577552928,9.327379053088666,4.802776974487793,17.98046443919831,5.0,14.28571428571428,-17.0,-23.28767123287672,-100.0,-64.1025641025641,9.0,-13.0,-0.3999999999999999,7.945774829603219,-5.563691432605148
2025-01-04 04:00:00,63.0,-0.4,71.0,36.0,105.0,7.4,5.540758070879125,8.860877581546236,5.440588203494493,11.77806546453857,7.0,31.25,-1.0,-1.5625,-88.0,-58.27814569536424,12.0,2.0,-0.4000000000000001,5.9058240589371165,-4.290832341735053
2025-01-04 08:00:00,74.0,0.2,63.0,31.0,106.0,5.7,9.073771725878869,9.879833556852414,7.09459888459811,7.886093848698208,,17.460317460317466,23.0,45.09803921568627,1.0,1.3698630136986356,,19.0,0.7999999999999998,7.886847294254763,-4.928249157368805
2025-01-04 09:00:00,74.0,1.0,63.0,38.0,117.0,7.3,6.350852961087672,10.05954494221485,5.196152422707295,8.032078542586921,0.0,17.460317460317466,18.0,32.14285714285714,5.0,7.246376811594213,,14.0,0.9000000000000004,5.727564927611035,-5.727564927611034
2025-01-04 10:00:00,75.0,0.9,64.0,36.0,115.0,7.0,0.5773502692077253,11.303883305208606,0.5773502691952727,8.249098074796938,1.0,19.047619047619047,12.0,19.047619047619047,9.0,13.636363636363647,,10.0,0.7999999999999998,5.72681555855352,-7.072028249258435
2025-01-04 11:00:00,78.0,0.8,66.0,38.0,103.0,9.3,1.892969448603698,12.373807462180244,1.4142135623746142,8.525870993070193,3.0,5.405405405405395,,23.809523809523817,17.0,27.8688524590164,3.0,,1.2000000000000002,6.859592262443228,-8.470890979880982
2025-01-04 12:00:00,83.0,1.2,70.0,40.0,97.0,8.1,3.834057902537451,12.712635883683127,2.9495762407510595,9.040385579640448,5.0,12.162162162162172,,31.746031746031743,17.0,25.75757575757576,7.0,,1.3000000000000007,6.112966623841722,-8.413776741499452
2025-01-04 13:00:00,93.0,1.4,73.0,45.0,94.0,9.1,7.4498322128761645,13.195116941926225,5.853773711604258,10.082516692629,10.0,24.0,,47.61904761904763,19.0,25.67567567567568,14.0,,1.299999999999999,5.270858399429623,-6.2815644335756184
2025-01-04 14:00:00,93.0,1.6,73.0,51.0,91.0,10.9,8.594571930391494,12.27916030426249,6.765106552499297,10.891674408857943,0.0,19.23076923076923,19.0,25.67567567567568,15.0,19.23076923076923,12.0,15.0,0.8999999999999986,5.687610154050297,-6.316731016557849
2025-01-04 15:00:00,89.0,2.0,73.0,55.0,94.0,10.4,7.7049767466665875,10.10912678941375,6.080021929785189,11.412607898618909,-4.0,7.2289156626506035,15.0,20.270270270270263,13.0,17.105263157894733,5.0,12.0,1.1000000000000014,5.2099377784424785,-5.395048502539884
2025-01-04 16:00:00,85.0,2.3,75.0,55.0,101.0,8.2,5.946988033170444,7.826237921249175,4.75043857624417,11.774063505373624,-4.0,-8.602150537634412,10.0,13.33333333333333,14.0,19.718309859154925,-6.0,8.0,1.3000000000000007,5.2099377784424785,-5.395048502539884
2025-01-04 17:00:00,79.0,2.7,79.0,56.0,108.0,8.5,5.656854249492891,7.469196000165454,4.457203906786039,11.884764156163078,-6.0,-15.053763440860212,1.0,1.2820512820512775,13.0,19.696969696969703,-11.0,1.0,1.6000000000000003,4.136639992842482,-3.471053092307313
2025-01-04 18:00:00,84.0,2.9,85.0,60.0,112.0,7.5,5.52871293039098,7.104416040233437,4.324349662088167,12.10509534590013,5.0,-5.61797752808989,1.0,1.2048192771084263,18.0,27.27272727272727,-4.0,1.0,1.9000000000000004,3.956368901862581,-3.820621037524486
2025-01-04 19:00:00,91.0,3.0,90.0,59.0,113.0,7.5,5.154286242213608,7.209001107622053,4.131182235954825,12.606120962226464,7.0,7.058823529411762,-2.0,-2.1505376344086,23.0,33.823529411764696,5.0,-1.0,3.0999999999999996,4.160189996381241,-4.461257579876939
2025-01-04 20:00:00,100.0,3.0,93.0,57.0,118.0,5.4,7.211102550928368,8.060378215052701,5.853773711604218,13.526341144666748,9.0,26.582278481012665,7.0,7.526881720430101,28.0,38.888888888888886,17.0,6.0,2.4000000000000004,3.2802951449525364,-3.77354790111386
2025-01-04 21:00:00,108.0,3.0,91.0,51.0,117.0,5.5,10.94379580706218,9.55209004576609,8.704405015086808,14.797361412154013,8.0,28.57142857142858,19.0,21.34831460674158,35.0,47.94520547945205,19.0,15.0,1.8999999999999997,1.846908773958612,-5.074340152243905
2025-01-04 22:00:00,113.0,2.9,93.0,46.0,120.0,6.1,13.467244212037995,10.98207906573524,10.672394295564676,15.917346033868355,5.0,24.17582417582418,28.0,32.94117647058823,49.0,76.5625,17.0,22.0,3.3000000000000003,-1.125773072721614,-5.791600382341218
2025-01-04 23:00:00,114.0,3.0,95.0,44.0,121.0,5.0,12.242004193214022,11.88836966675133,9.662642840686384,16.070084599889917,1.0,13.99999999999999,35.0,44.303797468354425,60.0,111.11111111111111,11.0,28.0,4.1,-2.8865868855796433,-4.444954010110747
2025-01-05 00:00:00,116.0,3.1,98.0,42.0,133.0,5.4,9.715966241192993,12.809501681694464,7.661592523751241,15.848989752992974,2.0,7.407407407407418,32.0,38.095238095238095,67.0,136.73469387755102,7.0,26.0,3.0999999999999996,-3.747131395609606,-4.161611022673408
2025-01-05 01:00:00,118.0,3.2,101.0,39.0,131.0,5.9,6.565059024868015,14.05724228311018,5.215361924162186,15.413970163149935,2.0,4.424778761061954,27.0,29.670329670329675,70.0,145.83333333333334,4.0,21.0,4.3,-5.767663311155832,-1.9859657421886552
2025-01-05 02:00:00,119.0,3.2,121.0,37.0,148.0,5.3,3.9832984656772865,14.992927625646669,3.271085446759303,14.763049110790746,1.0,4.385964912280693,19.0,18.999999999999993,68.0,133.33333333333334,4.0,15.0,4.199999999999999,-5.388744221607772,-3.6347538725598527
2025-01-05 03:00:00,136.0,3.3,145.0,36.0,152.0,5.6,8.477420991472952,17.420599092088455,6.9474215840602955,15.419375566382165,17.0,17.24137931034482,28.0,25.92592592592593,80.0,142.85714285714283,16.0,23.0,3.7,-5.051448749470309,-4.090582541823946
2025-01-05 04:00:00,171.0,3.5,166.0,42.0,152.0,6.1,22.036333633342867,24.559605909383865,17.0225340847556,19.12228816752601,35.0,44.91525423728813,58.0,51.32743362831857,108.0,171.42857142857144,41.0,45.0,3.9,-5.251180542472153,-5.07100610435068
2025-01-05 05:00:00,180.0,3.5,171.0,50.0,126.0,6.5,28.558711455526083,28.97595659518528,21.674101288557857,22.81015191319494,9.0,51.26050420168067,66.0,57.89473684210527,,185.71428571428572,46.0,50.0,3.5,-5.811263767715345,-5.051654523226906
2025-01-05 06:00:00,191.0,3.2,171.0,58.0,100.0,6.5,32.141873000806825,32.81940944568682,22.82017564933857,25.60614485138671,11.0,40.441176470588225,75.0,64.65517241379311,,203.17460317460316,33.75,49.75,2.8999999999999995,-6.330190242980131,-6.1129936600391765
2025-01-05 07:00:00,192.5,3.0,179.0,73.0,87.0,7.3,30.49658450821436,34.93595330506003,20.77363112217018,27.84174797410579,1.5,12.57309941520468,74.5,63.13559322033899,,205.55555555555551,9.5,50.5,3.2,-7.7145057063190094,-4.63534267419049
2025-01-05 08:00:00,194.0,2.8,180.0,104.0,85.0,7.7,22.136884755237325,36.108711070204606,13.977362650609855,29.614086383321723,1.5,7.777777777777772,75.0,63.02521008403361,120.0,162.16216216216216,5.25,51.25,3.0,-7.523858047687011,-5.466402846320002
2025-01-05 09:00:00,190.0,3.5,169.0,130.0,85.0,8.8,9.024503679796345,36.013965094365595,4.600724580613645,30.971315328678024,-4.0,-0.5235602094240788,54.0,39.70588235294117,116.0,156.75675675675674,5.25,39.0,3.0999999999999996,-7.773508676294552,-6.7574079986022255
2025-01-05 10:00:00,157.0,3.2,134.0,157.0,82.0,9.0,14.15774228705474,33.75409627217883,8.336666000266304,30.64259698524263,-33.0,-18.441558441558435,-14.0,-8.187134502923977,82.0,109.33333333333331,-19.5,-10.0,3.2,-11.171727708819256,-6.4500000000000055
2025-01-05 11:00:00,111.0,2.1,83.0,171.0,71.0,9.3,33.26622411195264,34.10708959448259,22.92087840085244,29.76814846515448,-46.0,-42.78350515463918,-69.0,-38.33333333333333,33.0,42.307692307692314,-57.25,-52.0,2.8000000000000007,-14.081377284944276,-7.805434885966024
2025-01-05 12:00:00,74.0,0.9,59.0,167.0,75.0,10.3,50.261731632193694,40.2240646726295,36.7939363210842,30.133121011339973,-37.0,-61.05263157894737,-117.0,-61.25654450261779,-9.0,-10.843373493975903,-89.0,-83.75,2.5,-16.127218087809457,-8.2172280452858
2025-01-05 13:00:00,61.0,0.4,54.0,140.0,79.0,12.9,57.74917026820959,47.42671779288614,43.42131293117089,31.413521447143513,-13.0,-61.146496815286625,-131.5,-68.31168831168831,-32.0,-34.40860215053764,-76.0,-95.5,2.4000000000000004,-16.29293590610819,-6.915940974260146
2025-01-05 14:00:00,55.0,-0.2,50.0,121.0,85.0,16.1,55.33172688431112,54.11622943146344,43.371265449219614,33.07738921886418,-6.0,-50.45045045045045,-139.0,-71.64948453608247,-38.0,-40.86021505376344,-47.0,-104.25,2.8000000000000007,-16.35747135786818,-5.63232907210881
2025-01-05 15:00:00,51.0,-1.1,47.0,104.0,91.0,18.1,41.5038150856842,60.28535364113215,34.8711915483255,35.24085733012634,-4.0,-31.081081081081084,-139.0,-73.15789473684211,-38.0,-42.69662921348315,-27.0,-116.0,2.799999999999999,-16.24532266135759,-4.658271313307281
2025-01-05 16:00:00,52.0,-1.7,46.0,90.0,86.0,17.7,23.0014492297044,63.63191678185825,21.17939249994383,36.98317160390734,1.0,-14.754098360655744,-105.0,-66.87898089171975,-33.0,-38.8235294117647,-15.0,-91.0,2.6999999999999993,-14.182778633989752,-4.883522316857349
2025-01-05 17:00:00,52.0,-1.1,44.0,90.0,80.0,17.3,8.87130204648694,64.42700532503055,10.49603099588976,38.38111585594961,0.0,-5.454545454545457,-59.0,-53.15315315315315,-27.0,-34.17721518987342,-7.0,-54.0,2.9000000000000004,-8.057372626599854,-4.841357904154512
2025-01-05 18:00:00,55.0,-0.2,48.0,81.0,81.0,16.9,3.669695718539933,61.757023278671895,6.3560994328292715,39.74544796650267,3.0,7.843137254901955,-19.0,-25.67567567567568,-29.0,-34.523809523809526,4.0,-23.0,1.6999999999999993,-6.728454054896367,-6.274384912574987
2025-01-05 19:00:00,60.0,0.4,51.0,93.0,86.0,15.0,3.3115957885391647,56.01677238005404,4.472135955001008,40.7747601935386,5.0,15.384615384615374,-1.0,-1.6393442622950838,-31.0,-34.065934065934066,9.0,-6.0,0.5,-8.470572736248783,-5.500854253651772
2025-01-05 20:00:00,63.0,0.8,52.0,99.0,93.0,9.4,4.929503017546855,46.41536775289366,5.537749241946526,41.68677956594525,3.0,21.153846153846143,8.0,14.54545454545455,-37.0,-37.0,11.0,4.0,0.9000000000000004,-10.066493318550668,-4.909756844037671
2025-01-05 21:00:00,65.0,1.5,53.0,118.0,94.0,9.2,5.636192568274262,31.563308195473113,6.088240030310799,42.46961296459291,2.0,18.181818181818187,14.0,27.450980392156858,-43.0,-39.81481481481482,12.0,16.0,1.5,-10.589808046712347,-3.6463633299201543
2025-01-05 22:00:00,62.0,1.0,55.0,116.0,78.0,10.1,5.009990019950459,16.389898958772836,5.853773711605056,43.16354872349813,-3.0,3.3333333333333437,10.0,19.23076923076923,-51.0,-45.13274336283186,5.0,14.0,0.7999999999999998,-10.382164271153162,-2.5885642829164452
2025-01-05 23:00:00,61.0,0.2,55.0,111.0,58.0,11.2,3.4058772731857316,6.662309181984739,4.898979485567515,43.73182334625902,-1.0,-3.1746031746031744,9.0,17.307692307692314,-53.0,-46.49122807017544,3.0,14.0,0.3000000000000007,-10.442479901366871,-1.0975488643103604
2025-01-06 00:00:00,63.0,-0.4,60.0,115.0,49.0,11.2,1.7511900715426707,4.996968778138542,2.5033311140713352,44.167844187201695,2.0,-3.076923076923077,8.0,14.54545454545455,-53.0,-45.689655172413794,2.0,14.0,0.8000000000000007,-10.285500146540013,2.949319707241893
2025-01-06 01:00:00,74.0,-0.4,66.0,98.0,48.0,10.7,4.760952285695523,6.734690832254675,4.215052391925542,44.3130487129004,11.0,19.354838709677423,14.0,23.33333333333334,-44.0,-37.28813559322034,10.0,15.0,-0.3999999999999994,-9.549993702037913,3.8584479121838937
2025-01-06 02:00:00,89.0,-0.2,68.0,78.0,51.0,10.5,10.862780491200327,10.695156082842292,5.68037557443844,44.33458815103325,15.0,45.9016393442623,26.0,41.26984126984128,-30.0,-25.210084033613445,12.0,15.0,-1.0,-8.120071097061167,6.813548662677316
2025-01-06 03:00:00,99.0,-1.0,70.0,82.0,55.0,10.7,16.00833116432405,14.429294697057816,5.776388721915842,43.98486132025788,10.0,57.14285714285714,34.0,52.3076923076923,-37.0,-27.20588235294118,9.0,11.0,-1.5999999999999996,-7.157669164425556,10.611680928704535
2025-01-06 04:00:00,104.0,-1.5,77.0,96.0,60.0,10.3,18.37026583004906,17.286139131124738,6.047037842338685,42.18469461955279,5.0,40.54054054054055,42.0,67.74193548387098,-67.0,-39.18128654970761,6.0,16.0,-2.0,-5.287576359985402,11.876090949353811
2025-01-06 05:00:00,107.0,-1.8,82.0,113.0,,10.6,17.603030042202036,19.106559241804955,6.653319973267147,39.61213101958845,3.0,20.2247191011236,46.0,75.40983606557377,-73.0,-40.55555555555556,9.0,21.0,-2.7,-3.420201433256686,9.396926207859083
2025-01-06 06:00:00,112.0,-1.8,87.0,118.0,,12.8,13.924798023669858,20.659395103937644,6.71565335615294,36.4885314894094,5.0,13.131313131313128,49.0,77.77777777777777,-79.0,-41.36125654450262,16.0,25.0,-3.3,-2.474317973874391,7.185941174554808
2025-01-06 07:00:00,114.0,-1.8,92.0,108.0,,13.0,9.196013629103977,21.777629611946946,9.49561302216314,32.814764414619134,2.0,9.615384615384626,40.0,54.054054054054056,-78.5,-40.77922077922078,20.0,26.0,-4.5,-2.1161930039715187,6.14587074139556
2025-01-06 08:00:00,119.0,-1.6,96.0,106.0,73.0,10.0,7.250287350627258,22.74945886802313,11.536897329871964,28.405417680843662,5.0,11.21495327102804,30.0,33.70786516853932,-75.0,-38.65979381443299,19.0,28.0,-3.5999999999999996,-3.087135398228919,6.058844364480901
2025-01-06 09:00:00,122.0,-1.0,99.0,103.0,80.0,7.6,6.870225614926966,23.209846395376417,11.338724208070008,22.860477888166717,3.0,8.92857142857142,23.0,23.232323232323225,-68.0,-35.78947368421053,18.0,34.0,-2.5,-3.790038609934712,3.4125660924301746
2025-01-06 10:00:00,133.0,-2.6,105.0,86.0,84.0,6.5,9.108603991099008,23.406001561371124,12.95247724053866,20.739193099896134,11.0,16.666666666666675,29.0,27.884615384615373,-24.0,-15.286624203821653,22.0,42.0,-2.2,-3.940053768033609,3.0783073766282927
2025-01-06 11:00:00,143.0,-4.3,106.0,83.0,87.0,6.8,11.9568669251884,23.0314343820998,14.349216006458484,22.82764659958094,10.0,20.168067226890752,36.0,33.64485981308412,32.0,28.828828828828826,25.0,44.0,-2.1000000000000014,-5.0229473419497435,2.9000000000000004
2025-01-06 12:00:00,119.0,-7.8,101.0,80.0,102.0,5.1,10.8627804912001,18.655367251081575,11.160943807163918,23.90500523660926,-24.0,-2.4590163934426257,7.0,6.25,45.0,60.810810810810814,2.0,20.0,-2.0,-8.62670273047588,8.626702730475877
2025-01-06 13:00:00,111.0,-8.2,91.0,79.0,98.0,5.0,11.519548602267257,14.543560482741205,12.425779653607416,23.998037359364343,-8.0,-16.541353383458645,-3.0,-2.631578947368418,50.0,81.9672131147541,-27.0,-5.0,-2.6999999999999993,-10.103309046453814,11.622527535430688
