datetime,AQI_target,AQI_lag_6h,AQI_yesterday_same_hour,AQI_rolling_mean_24h,AQI_trend_24h,PM2.5_current,PM10_current,wind_speed,is_low_wind,pressure,pressure_change_24h,temperature,temp_daily_range,humidity,is_high_humidity,dew_point,hour_sin,hour_cos,is_rush_hour,is_weekend,is_heating_season,month_sin,month_cos
2025-07-12 21:00:00,29.0,,36.0,30.142857142857142,,,,13.4,0,1004.5,0.0,30.5,5.5,71.0,0,24.6,-0.7071067811865477,0.7071067811865474,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-12 22:00:00,29.0,,30.0,30.15,,,,14.9,0,1003.9,-0.39999999999997726,30.4,5.5,71.0,0,24.6,-0.5000000000000004,0.8660254037844384,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-12 23:00:00,29.0,,16.0,30.894736842105264,,,,13.0,0,1003.9,-0.39999999999997726,29.4,5.5,75.0,0,24.4,-0.25881904510252157,0.9659258262890681,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 00:00:00,32.0,26.0,18.0,31.31578947368421,8.0,15.0,26.0,13.0,0,1003.9,-0.6000000000000227,29.2,5.5,74.0,0,24.0,0.0,1.0,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 01:00:00,30.0,27.0,20.0,31.68421052631579,7.0,18.0,27.0,11.9,0,1004.2,-0.6999999999999318,28.5,5.5,78.0,0,24.1,0.25881904510252074,0.9659258262890683,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 02:00:00,27.0,28.0,27.0,31.736842105263158,1.0,18.0,28.0,11.3,0,1004.7,-0.5,27.6,5.5,81.0,1,24.0,0.49999999999999994,0.8660254037844387,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 03:00:00,31.0,29.0,28.0,31.789473684210527,1.0,17.0,29.0,8.6,0,1005.6,-1.2999999999999545,26.9,5.5,88.0,1,24.6,0.7071067811865475,0.7071067811865476,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 04:00:00,33.0,29.0,37.0,31.36842105263158,-8.0,17.0,29.0,7.7,0,1005.6,-1.5,26.3,5.5,89.0,1,24.4,0.8660254037844386,0.5000000000000001,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 05:00:00,36.0,29.0,25.0,31.57894736842105,4.0,17.0,29.0,6.8,0,1005.3,-1.6000000000000227,25.8,5.5,91.0,1,24.2,0.9659258262890683,0.25881904510252074,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 06:00:00,35.0,32.0,25.0,31.94736842105263,7.0,17.0,32.0,4.4,0,1005.2,-1.3999999999999773,25.2,8.600000000000001,94.0,1,24.3,1.0,6.123233995736766e-17,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 07:00:00,35.0,30.0,24.0,32.26315789473684,6.0,17.0,30.0,4.8,0,1004.6,-1.5,25.0,8.600000000000001,95.0,1,24.2,0.9659258262890683,-0.25881904510252063,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 08:00:00,33.0,27.0,,32.0,,17.0,27.0,4.3,0,1004.2,-1.3999999999999773,24.9,8.600000000000001,96.0,1,24.2,0.8660254037844387,-0.49999999999999983,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 09:00:00,36.0,31.0,35.0,31.8,-4.0,18.0,31.0,2.4,0,1004.0,-1.3999999999999773,24.5,8.600000000000001,96.0,1,24.0,0.7071067811865476,-0.7071067811865475,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 10:00:00,39.0,33.0,34.0,31.75,-1.0,17.0,33.0,2.7,0,1003.9,-1.5,24.2,8.600000000000001,98.0,1,23.9,0.49999999999999994,-0.8660254037844387,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 11:00:00,36.0,36.0,36.0,31.75,0.0,20.0,36.0,3.7,0,1003.8,-1.8000000000000682,24.1,8.600000000000001,98.0,1,23.8,0.258819045102521,-0.9659258262890682,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 12:00:00,33.0,35.0,38.0,31.6,-3.0,20.0,35.0,5.2,0,1003.9,-2.2000000000000455,25.0,8.600000000000001,96.0,1,24.5,1.2246467991473532e-16,-1.0,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 13:00:00,32.0,35.0,43.0,31.2,-8.0,19.0,35.0,7.2,0,1004.2,-2.0,26.2,8.600000000000001,90.0,1,24.5,-0.2588190451025208,-0.9659258262890683,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 14:00:00,30.0,33.0,42.0,30.75,-9.0,20.0,33.0,6.8,0,1004.2,-2.2999999999999545,27.5,8.600000000000001,81.0,1,23.9,-0.4999999999999998,-0.8660254037844388,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 15:00:00,33.0,36.0,40.0,30.55,-4.0,25.0,36.0,2.2,0,1004.2,-2.7999999999999545,28.5,8.600000000000001,79.0,0,24.5,-0.7071067811865471,-0.7071067811865479,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 16:00:00,34.0,39.0,43.0,30.35,-4.0,27.0,38.0,4.5,0,1004.1,-3.6000000000000227,29.9,8.600000000000001,70.0,0,24.0,-0.8660254037844384,-0.5000000000000004,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 17:00:00,33.0,36.0,17.0,31.3,19.0,24.0,36.0,7.2,0,1004.0,-3.2999999999999545,31.1,8.600000000000001,63.0,0,23.2,-0.9659258262890683,-0.25881904510252063,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 18:00:00,34.0,33.0,21.0,31.9,12.0,22.0,33.0,8.3,0,1003.3,-3.2000000000000455,31.9,8.600000000000001,59.0,0,22.9,-1.0,-1.8369701987210297e-16,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 19:00:00,33.0,32.0,34.0,31.8,-2.0,22.0,30.0,9.8,0,1002.8,-3.400000000000091,32.5,8.600000000000001,57.0,0,22.8,-0.9659258262890684,0.2588190451025203,1,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 20:00:00,36.0,30.0,,31.714285714285715,,20.0,27.0,8.8,0,1002.2,-3.099999999999909,32.5,8.600000000000001,57.0,0,23.0,-0.8660254037844386,0.5000000000000001,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 21:00:00,34.0,33.0,,31.772727272727273,,23.0,26.0,7.5,0,1001.2,-3.2999999999999545,32.7,8.600000000000001,57.0,0,23.1,-0.7071067811865477,0.7071067811865474,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 22:00:00,38.0,34.0,,31.869565217391305,,24.0,29.0,7.9,0,1000.5,-3.3999999999999773,32.6,8.600000000000001,57.0,0,23.1,-0.5000000000000004,0.8660254037844384,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-13 23:00:00,42.0,33.0,,31.916666666666668,,23.0,31.0,6.2,0,999.9,-4.0,32.2,8.600000000000001,59.0,0,23.2,-0.25881904510252157,0.9659258262890681,0,1,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 00:00:00,39.0,34.0,26.0,32.25,8.0,24.0,30.0,3.9,0,1000.3,-3.6000000000000227,31.6,8.600000000000001,66.0,0,24.4,0.0,1.0,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 01:00:00,44.0,33.0,27.0,32.5,6.0,23.0,33.0,1.2,1,1000.8,-3.400000000000091,30.6,8.600000000000001,73.0,0,25.2,0.25881904510252074,0.9659258262890683,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 02:00:00,34.0,36.0,28.0,32.833333333333336,8.0,23.0,36.0,1.0,1,1001.2,-3.5,29.8,8.600000000000001,75.0,0,24.8,0.49999999999999994,0.8660254037844387,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 03:00:00,27.0,34.0,29.0,33.041666666666664,5.0,24.0,34.0,6.0,0,1001.7,-3.8999999999999773,28.9,8.600000000000001,76.0,0,24.1,0.7071067811865475,0.7071067811865476,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 04:00:00,29.0,38.0,29.0,33.416666666666664,9.0,26.0,38.0,4.0,0,1001.9,-3.7000000000000455,28.1,8.600000000000001,79.0,0,24.1,0.8660254037844386,0.5000000000000001,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 05:00:00,33.0,42.0,29.0,33.958333333333336,13.0,26.0,42.0,7.5,0,1001.5,-3.7999999999999545,27.8,8.600000000000001,79.0,0,23.8,0.9659258262890683,0.25881904510252074,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 06:00:00,33.0,39.0,32.0,34.25,7.0,26.0,39.0,8.6,0,1001.4,-3.800000000000068,27.6,7.600000000000001,77.0,0,23.4,1.0,6.123233995736766e-17,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 07:00:00,33.0,44.0,30.0,34.833333333333336,14.0,24.0,44.0,8.3,0,1001.0,-3.6000000000000227,27.2,7.600000000000001,80.0,0,23.5,0.9659258262890683,-0.25881904510252063,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 08:00:00,39.0,34.0,27.0,35.125,7.0,19.0,34.0,9.1,0,1000.3,-3.900000000000091,26.9,7.600000000000001,81.0,1,23.3,0.8660254037844387,-0.49999999999999983,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 09:00:00,46.0,27.0,31.0,34.958333333333336,-4.0,19.0,27.0,9.1,0,1000.2,-3.7999999999999545,26.7,7.600000000000001,82.0,1,23.4,0.7071067811865476,-0.7071067811865475,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 10:00:00,47.0,29.0,33.0,34.791666666666664,-4.0,20.0,28.0,8.8,0,1000.1,-3.7999999999999545,26.4,7.600000000000001,85.0,1,23.7,0.49999999999999994,-0.8660254037844387,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 14:00:00,43.0,39.0,33.0,34.75,6.0,27.0,37.0,12.1,0,1001.0,-3.2000000000000455,29.0,7.600000000000001,79.0,0,25.1,-0.4999999999999998,-0.8660254037844388,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 15:00:00,47.0,46.0,36.0,35.166666666666664,10.0,32.0,43.0,11.3,0,1000.7,-3.5,30.6,7.600000000000001,72.0,0,24.9,-0.7071067811865471,-0.7071067811865479,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 16:00:00,48.0,47.0,39.0,35.5,8.0,29.0,42.0,12.3,0,1001.1,-3.0,31.5,7.600000000000001,64.0,0,23.8,-0.8660254037844384,-0.5000000000000004,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 17:00:00,50.0,,36.0,35.47826086956522,,,,12.1,0,1000.7,-3.2999999999999545,32.4,7.600000000000001,54.0,0,22.0,-0.9659258262890683,-0.25881904510252063,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 18:00:00,48.0,,33.0,35.59090909090909,,,,14.1,0,1000.2,-3.099999999999909,33.1,7.600000000000001,47.0,0,20.1,-1.0,-1.8369701987210297e-16,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 19:00:00,42.0,,32.0,35.76190476190476,,,,15.9,0,999.6,-3.199999999999932,33.2,7.600000000000001,41.0,0,18.4,-0.9659258262890684,0.2588190451025203,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 20:00:00,38.0,43.0,30.0,36.38095238095238,13.0,8.0,20.0,16.2,0,999.0,-3.2000000000000455,33.2,7.600000000000001,41.0,0,18.1,-0.8660254037844386,0.5000000000000001,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 21:00:00,34.0,47.0,33.0,37.04761904761905,14.0,10.0,23.0,16.2,0,998.4,-2.800000000000068,32.9,7.600000000000001,39.0,0,17.2,-0.7071067811865477,0.7071067811865474,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 22:00:00,32.0,48.0,34.0,37.714285714285715,14.0,8.0,22.0,15.4,0,998.1,-2.3999999999999773,32.5,7.600000000000001,37.0,0,15.8,-0.5000000000000004,0.8660254037844384,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-14 23:00:00,28.0,50.0,33.0,38.523809523809526,17.0,8.0,22.0,11.9,0,997.9,-2.0,31.7,7.600000000000001,40.0,0,16.4,-0.25881904510252157,0.9659258262890681,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 00:00:00,31.0,48.0,34.0,39.19047619047619,14.0,7.0,22.0,7.1,0,998.1,-2.199999999999932,30.4,7.600000000000001,48.0,0,18.0,0.0,1.0,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 01:00:00,41.0,42.0,33.0,39.61904761904762,9.0,7.0,23.0,6.6,0,998.7,-2.099999999999909,28.1,7.600000000000001,59.0,0,19.3,0.25881904510252074,0.9659258262890683,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 02:00:00,38.0,38.0,36.0,39.714285714285715,2.0,7.0,23.0,5.6,0,999.2,-2.0,26.7,7.600000000000001,61.0,0,18.5,0.49999999999999994,0.8660254037844387,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 03:00:00,40.0,34.0,34.0,39.714285714285715,0.0,8.0,21.0,5.5,0,999.3,-2.400000000000091,26.8,7.600000000000001,68.0,0,20.3,0.7071067811865475,0.7071067811865476,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 04:00:00,41.0,32.0,38.0,39.42857142857143,-6.0,8.0,22.0,5.9,0,999.1,-2.7999999999999545,26.5,7.600000000000001,66.0,0,19.7,0.8660254037844386,0.5000000000000001,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 05:00:00,49.0,28.0,42.0,38.76190476190476,-14.0,10.0,24.0,3.9,0,999.4,-2.1000000000000227,25.6,7.600000000000001,72.0,0,20.3,0.9659258262890683,0.25881904510252074,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 06:00:00,49.0,31.0,39.0,38.38095238095238,-8.0,13.0,31.0,6.0,0,999.5,-1.8999999999999773,25.0,12.100000000000001,76.0,0,20.5,1.0,6.123233995736766e-17,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 07:00:00,48.0,41.0,44.0,38.23809523809524,-3.0,14.0,41.0,7.8,0,999.2,-1.7999999999999545,25.0,12.100000000000001,76.0,0,20.5,0.9659258262890683,-0.25881904510252063,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 08:00:00,52.0,38.0,34.0,38.42857142857143,4.0,14.0,38.0,8.9,0,998.5,-1.7999999999999545,25.0,12.100000000000001,73.0,0,19.9,0.8660254037844387,-0.49999999999999983,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 09:00:00,51.0,40.0,27.0,39.04761904761905,13.0,15.0,40.0,8.9,0,998.4,-1.8000000000000682,24.9,12.100000000000001,72.0,0,19.5,0.7071067811865476,-0.7071067811865475,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 10:00:00,47.0,41.0,29.0,39.61904761904762,12.0,17.0,41.0,7.1,0,998.2,-1.8999999999999773,24.4,12.100000000000001,75.0,0,19.6,0.49999999999999994,-0.8660254037844387,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 11:00:00,65.0,49.0,33.0,40.38095238095238,16.0,19.0,49.0,5.9,0,998.3,-1.900000000000091,23.6,12.100000000000001,81.0,1,20.1,0.258819045102521,-0.9659258262890682,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 12:00:00,90.0,49.0,33.0,41.142857142857146,16.0,18.0,49.0,6.9,0,998.4,-2.1000000000000227,24.5,12.100000000000001,80.0,0,20.7,1.2246467991473532e-16,-1.0,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 13:00:00,101.0,48.0,33.0,41.857142857142854,15.0,18.0,48.0,4.5,0,998.5,-2.2999999999999545,26.5,12.100000000000001,75.0,0,21.6,-0.2588190451025208,-0.9659258262890683,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 14:00:00,99.0,52.0,39.0,42.476190476190474,13.0,20.0,54.0,2.7,0,998.8,-2.2000000000000455,28.8,12.100000000000001,68.0,0,22.3,-0.4999999999999998,-0.8660254037844388,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 15:00:00,95.0,51.0,46.0,42.714285714285715,5.0,21.0,52.0,1.5,1,998.2,-2.5,30.7,12.100000000000001,60.0,0,22.0,-0.7071067811865471,-0.7071067811865479,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 16:00:00,84.0,47.0,47.0,42.714285714285715,0.0,21.0,47.0,3.1,0,998.2,-2.8999999999999773,32.7,12.100000000000001,50.0,0,21.0,-0.8660254037844384,-0.5000000000000004,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 17:00:00,78.0,65.0,,43.72727272727273,,19.0,41.0,3.3,0,998.0,-2.7000000000000455,34.1,12.100000000000001,46.0,0,20.9,-0.9659258262890683,-0.25881904510252063,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 18:00:00,61.0,90.0,,45.73913043478261,,22.0,42.0,5.2,0,997.4,-2.800000000000068,34.9,12.100000000000001,45.0,0,21.1,-1.0,-1.8369701987210297e-16,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 19:00:00,44.0,101.0,,48.041666666666664,,26.0,40.0,9.7,0,996.5,-3.1000000000000227,35.4,12.100000000000001,44.0,0,21.1,-0.9659258262890684,0.2588190451025203,1,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 20:00:00,45.0,99.0,43.0,50.375,56.0,28.0,44.0,9.9,0,995.6,-3.3999999999999773,35.7,12.100000000000001,44.0,0,21.5,-0.8660254037844386,0.5000000000000001,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 21:00:00,45.0,95.0,47.0,52.375,48.0,31.0,50.0,10.0,0,995.3,-3.1000000000000227,35.5,12.100000000000001,46.0,0,22.1,-0.7071067811865477,0.7071067811865474,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 22:00:00,37.0,84.0,48.0,53.875,36.0,32.0,47.0,9.8,0,995.2,-2.8999999999999773,35.2,12.100000000000001,48.0,0,22.8,-0.5000000000000004,0.8660254037844384,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-15 23:00:00,38.0,78.0,50.0,55.041666666666664,28.0,35.0,54.0,12.5,0,995.0,-2.8999999999999773,34.0,12.100000000000001,52.0,0,22.8,-0.25881904510252157,0.9659258262890681,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-16 00:00:00,44.0,61.0,48.0,55.583333333333336,13.0,33.0,54.0,10.8,0,995.2,-2.8999999999999773,32.8,12.100000000000001,60.0,0,24.1,0.0,1.0,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-16 01:00:00,47.0,44.0,42.0,55.666666666666664,2.0,26.0,44.0,9.7,0,995.6,-3.1000000000000227,32.0,12.100000000000001,65.0,0,24.5,0.25881904510252074,0.9659258262890683,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-16 02:00:00,51.0,45.0,38.0,55.958333333333336,7.0,23.0,45.0,10.3,0,995.9,-3.300000000000068,31.0,12.100000000000001,72.0,0,25.5,0.49999999999999994,0.8660254037844387,0,0,0,-0.4999999999999998,-0.8660254037844388
2025-07-16 03:00:00,50.0,45.0,34.0,56.416666666666664,11.0,22.0,45.0,10.3,0,996.1,-3.199999999999932,29.5,12.100000000000001,80.0,0,25.8,0.7071067811865475,0.7071067811865476,0,0,0,-0.4999999999999998,-0.8660254037844388
